date,ticker,open,high,low,close,volume,atr,market_bias_asof,market_bias_after_close,structure_break_event_on_close,choch_any_on_close_flag,bos_any_on_close_flag,local_high_available_on,local_high_swing_date,local_high_value,local_high_label,local_high_score,local_high_priority,local_high_max_window,local_high_days_since,local_low_available_on,local_low_swing_date,local_low_value,local_low_label,local_low_score,local_low_priority,local_low_max_window,local_low_days_since,local_break_available_on,local_break_event,local_break_score,local_break_priority,local_break_max_window,local_break_days_since,local_distance_to_high_pct,local_distance_to_low_pct,local_box_position,structural_high_available_on,structural_high_swing_date,structural_high_value,structural_high_label,structural_high_score,structural_high_priority,structural_high_max_window,structural_high_days_since,structural_low_available_on,structural_low_swing_date,structural_low_value,structural_low_label,structural_low_score,structural_low_priority,structural_low_max_window,structural_low_days_since,structural_break_available_on,structural_break_event,structural_break_score,structural_break_priority,structural_break_max_window,structural_break_days_since,structural_distance_to_high_pct,structural_distance_to_low_pct,structural_box_position,major_high_available_on,major_high_swing_date,major_high_value,major_high_label,major_high_score,major_high_priority,major_high_max_window,major_high_days_since,major_low_available_on,major_low_swing_date,major_low_value,major_low_label,major_low_score,major_low_priority,major_low_max_window,major_low_days_since,major_break_available_on,major_break_event,major_break_score,major_break_priority,major_break_max_window,major_break_days_since,major_distance_to_high_pct,major_distance_to_low_pct,major_box_position,global_high_available_on,global_high_swing_date,global_high_value,global_high_label,global_high_score,global_high_priority,global_high_max_window,global_high_days_since,global_low_available_on,global_low_swing_date,global_low_value,global_low_label,global_low_score,global_low_priority,global_low_max_window,global_low_days_since,global_break_available_on,global_break_event,global_break_score,global_break_priority,global_break_max_window,global_break_days_since,global_distance_to_high_pct,global_distance_to_low_pct,global_box_position,local_up_events_7,local_down_events_7,local_net_break_pressure_7,local_up_events_30,local_down_events_30,local_net_break_pressure_30,local_up_events_90,local_down_events_90,local_net_break_pressure_90,structural_up_events_7,structural_down_events_7,structural_net_break_pressure_7,structural_up_events_30,structural_down_events_30,structural_net_break_pressure_30,structural_up_events_90,structural_down_events_90,structural_net_break_pressure_90,major_up_events_7,major_down_events_7,major_net_break_pressure_7,major_up_events_30,major_down_events_30,major_net_break_pressure_30,major_up_events_90,major_down_events_90,major_net_break_pressure_90,global_up_events_7,global_down_events_7,global_net_break_pressure_7,global_up_events_30,global_down_events_30,global_net_break_pressure_30,global_up_events_90,global_down_events_90,global_net_break_pressure_90
2021-12-17 23:59:59.999000+00:00,BTC/USDT,47629.1,47988.27,45373.11,46125.33,326458.135,3548.0514285714276,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,10.0,2021-11-03 23:59:59.999000+00:00,2021-10-27 23:59:59.999000+00:00,57865.0,HL,6.0,medium,10.0,44.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,20.0,-0.22118467221353688,-0.2028803248941502,-8.632173765983586,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,141.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,18.0,2021-12-17 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,-0.042419127813554836,-0.1378442990654205,1.383252053869527,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,99.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,233.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,102.0,-0.12691027825099377,-0.017155180551296834,-0.13646757306040924,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,34.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,147.0,,,,,,,-0.33343646629199675,0.577352829331816,0.4225371817223048,0.0,0.0,0.0,0.0,3.0,-3.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,14.0,-14.0,0.0,18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18 23:59:59.999000+00:00,BTC/USDT,46125.33,47336.99,45438.43,46815.99,191006.415,2755.0342857142846,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,11.0,2021-11-03 23:59:59.999000+00:00,2021-10-27 23:59:59.999000+00:00,57865.0,HL,6.0,medium,10.0,45.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,21.0,-0.20952304086501328,-0.19094461246003636,-8.12433179655734,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,142.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,19.0,2021-12-18 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,-0.028080741395847153,-0.12493476635514023,1.2537063435495368,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,100.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,234.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,103.0,-0.11383702441794441,-0.0024385031204701146,-0.01939802392377789,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,35.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,148.0,,,,,,,-0.32345564295283,0.6009714030115338,0.4398224967877535,0.0,0.0,0.0,0.0,3.0,-3.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,15.0,-15.0,0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19 23:59:59.999000+00:00,BTC/USDT,46815.99,48461.17,46399.37,46668.63,241698.541,2763.41357142857,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,12.0,2021-11-03 23:59:59.999000+00:00,2021-10-27 23:59:59.999000+00:00,57865.0,HL,6.0,medium,10.0,46.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,22.0,-0.21201117974017392,-0.19349122958610565,-8.232685534452473,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,143.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,20.0,2021-12-19 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,-0.031139995764875916,-0.12768915887850474,1.2813463630566082,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,101.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,235.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,104.0,-0.11662634866553101,-0.005578470088597132,-0.044376115547404796,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,36.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,149.0,,,,,,,-0.3255851627270454,0.5959321173754129,0.43613448238407504,0.0,0.0,0.0,0.0,3.0,-3.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,16.0,-16.0,0.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20 23:59:59.999000+00:00,BTC/USDT,46668.65,47533.42,45530.67,46898.14,273804.259,2628.7528571428556,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,13.0,2021-11-03 23:59:59.999000+00:00,2021-10-27 23:59:59.999000+00:00,57865.0,HL,6.0,medium,10.0,47.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,23.0,-0.2081359574733571,-0.18952492871338467,-8.063926940639282,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,144.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,21.0,2021-12-20 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,-0.026375273518433162,-0.12339925233644866,1.238297632891923,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,102.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,236.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,105.0,-0.11228203672155979,-0.0006880397217754464,-0.005473280256018807,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,37.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,150.0,,,,,,,-0.32226848192234825,0.6037806953229301,0.44187848473062935,0.0,0.0,0.0,0.0,3.0,-3.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,17.0,-17.0,0.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21 23:59:59.999000+00:00,BTC/USDT,46896.82,49298.78,46650.0,48875.15,260008.358,2681.0228571428556,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,14.0,2021-11-03 23:59:59.999000+00:00,2021-10-27 23:59:59.999000+00:00,57865.0,HL,6.0,medium,10.0,48.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,24.0,-0.17475460949845656,-0.15535902531754942,-6.610232428179628,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,145.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,22.0,2021-12-21 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,0.014668269370502918,-0.08644579439252331,0.8674738342649205,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,103.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,237.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,106.0,-0.0748599280711717,0.04143835886438718,0.32963758375610447,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,38.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,151.0,,,,,,,-0.2936984365313221,0.6713887171434199,0.49135759273969726,0.0,0.0,0.0,0.0,3.0,-3.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,18.0,-18.0,0.0,21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22 23:59:59.999000+00:00,BTC/USDT,48875.88,49599.0,48420.02,48569.69,208463.689,2574.0021428571417,bearish,bearish,bos_down,False,True,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,15.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,0.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,25.0,-0.17991222961793651,0.06512478070175454,0.2179590590525206,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,146.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,23.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,0.0,0.008326793803432153,-0.09215532710280372,0.9247683535281532,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,104.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,238.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,107.0,-0.08064187014953617,0.03492957554405529,0.277860928847357,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,39.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,152.0,,,,,,,-0.2981126813075967,0.6609428689457442,0.48371277135161633,0.0,0.0,0.0,0.0,2.0,-2.0,19.0,3.0,16.0,0.0,7.0,-7.0,0.0,19.0,-19.0,0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 23:59:59.999000+00:00,BTC/USDT,48569.69,51377.74,48020.0,50817.92,255885.48,2566.687857142856,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,16.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,1.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,26.0,-0.1419513958550267,0.11442807017543855,0.3829668865812011,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,147.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,24.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,1.0,0.05500097573938212,-0.05013233644859816,0.5030723637318529,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,105.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,239.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,108.0,-0.03808593602120014,0.08283516686295012,0.6589446349479705,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,40.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,153.0,,,,,,,-0.2656231981236642,0.7378258300321725,0.5399797679774435,0.0,0.0,0.0,0.0,2.0,-2.0,19.0,3.0,16.0,0.0,6.0,-6.0,0.0,19.0,-19.0,0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24 23:59:59.999000+00:00,BTC/USDT,50817.94,51805.0,50379.25,50808.55,220208.725,2428.5135714285707,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,17.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,2.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,27.0,-0.14210960609702084,0.11422258771929839,0.3822791796544441,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,148.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,25.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,2.0,0.05480645067533629,-0.05030747663551394,0.5048298758299877,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,106.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,240.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,109.0,-0.03826329736891909,0.08263550962563104,0.6573563836008391,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,41.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,154.0,,,,,,,-0.2657586052917178,0.737505403142851,0.5397452627184692,0.0,0.0,0.0,0.0,2.0,-2.0,19.0,3.0,16.0,0.0,5.0,-5.0,0.0,19.0,-19.0,0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25 23:59:59.999000+00:00,BTC/USDT,50809.37,51190.0,50105.0,50403.64,147662.438,2307.820714285713,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,18.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,3.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,28.0,-0.14894641603147585,0.10534298245614027,0.35256099270531577,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,149.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,26.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,3.0,0.0464003520965941,-0.05787588785046727,0.5807780320366133,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,107.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,241.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,110.0,-0.04592769259890217,0.074007632148267,0.5887225679159667,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,42.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,155.0,,,,,,,-0.27161001579509436,0.7236586526887132,0.529611482098264,0.0,0.0,0.0,0.0,2.0,-2.0,19.0,3.0,16.0,0.0,4.0,-4.0,0.0,19.0,-19.0,0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 23:59:59.999000+00:00,BTC/USDT,50403.64,51300.0,49350.0,50765.73,184800.616,2293.4035714285706,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,19.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,4.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,29.0,-0.14283261170664607,0.11328355263157897,0.3791364250542572,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,150.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,27.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,4.0,0.05391748981701783,-0.051107850467289606,0.5128615373072731,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,108.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,242.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,111.0,-0.03907382169222029,0.08172309522840515,0.6500982274979368,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,43.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,156.0,,,,,,,-0.2663774030436987,0.7360410830360464,0.5386735962094742,0.0,0.0,0.0,0.0,1.0,-1.0,19.0,3.0,16.0,0.0,3.0,-3.0,0.0,19.0,-19.0,0.0,21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 23:59:59.999000+00:00,BTC/USDT,50765.73,52134.0,50450.0,50707.72,216225.263,2086.5464285714274,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,20.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,5.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,30.0,-0.14381209688680396,0.11201140350877203,0.3748788072505009,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,151.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,28.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,5.0,0.05271317829457378,-0.05219214953271023,0.5237423566042687,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,109.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,243.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,112.0,-0.040171872042400136,0.08048701024047733,0.6402653074715616,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,44.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,157.0,,,,,,,-0.2672157135899952,0.7340573088792104,0.5372217658921737,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,16.0,0.0,2.0,-2.0,0.0,19.0,-19.0,0.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28 23:59:59.999000+00:00,BTC/USDT,50707.72,50713.56,47290.0,47522.03,336083.34,2159.492142857142,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,21.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,6.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,31.0,-0.19760172184072977,0.04214978070175435,0.14106652555341317,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,152.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,29.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,6.0,-0.013423059835660611,-0.11173775700934585,1.1212758374910905,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,110.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,244.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,113.0,-0.1004726481166004,0.012605893446959726,0.10027849487335494,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,45.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,158.0,,,,,,,-0.31325256110302646,0.6251159281915475,0.4574927308375167,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,16.0,0.0,1.0,-1.0,0.0,19.0,-19.0,0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29 23:59:59.999000+00:00,BTC/USDT,47522.02,48125.97,46000.0,46436.54,274795.378,2099.8457142857137,bearish,bearish,,False,False,2021-12-07 23:59:59.999000+00:00,2021-11-30 23:59:59.999000+00:00,59224.99,LH,6.0,medium,10.0,22.0,2021-12-22 23:59:59.999000+00:00,2021-12-13 23:59:59.999000+00:00,45600.0,LL,9.0,high,10.0,7.0,2021-11-27 23:59:59.999000+00:00,bos_down,6.0,medium,10.0,32.0,-0.21592996469902315,0.018345175438596595,0.06139747625502852,2021-07-29 23:59:59.999000+00:00,2021-07-26 23:59:59.999000+00:00,48168.6,HH,11.0,high,30.0,153.0,2021-11-29 23:59:59.999000+00:00,2021-11-26 23:59:59.999000+00:00,53500.0,LL,11.0,high,30.0,30.0,2021-12-22 23:59:59.999000+00:00,bos_down,11.0,high,30.0,7.0,-0.03595827987527145,-0.13202728971962618,1.324879018644258,2021-09-09 23:59:59.999000+00:00,2021-09-06 23:59:59.999000+00:00,52830.0,HH,13.0,critical,90.0,111.0,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,245.0,2021-09-06 23:59:59.999000+00:00,bos_up,12.0,critical,90.0,114.0,-0.12101949649820176,-0.010523875447124631,-0.08371627084685823,2021-11-13 23:59:59.999000+00:00,2021-11-10 23:59:59.999000+00:00,69198.7,HH,18.0,critical,365.0,46.0,2021-07-23 23:59:59.999000+00:00,2021-07-20 23:59:59.999000+00:00,29242.24,HL,15.0,critical,365.0,159.0,,,,,,,-0.32893912746915765,0.5879953108927358,0.43032590975276597,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,16.0,0.0,0.0,0.0,0.0,19.0,-19.0,0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
