window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS2_BEAR25,oos2,BNB/USDT,LONG,2025-10-05T11:59:59.999000+00:00,2025-10-05T12:00:14.999000+00:00,2025-10-06T06:59:59.999000+00:00,19.0,1168.49,1216.39809,1216.39809,1146.28869,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.5650741138416541,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.47, ""rsi"": 55.1, ""atr_ratio"": 0.908, ""pullback_depth"": 0.335, ""mom_slope"": 1.668895, ""reclaim_strength"": 0.728, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.565074}"
OOS2_BEAR25,oos2,SOL/USDT,SHORT,2025-10-07T06:59:59.999000+00:00,2025-10-07T07:00:14.999000+00:00,2025-10-07T15:59:59.999000+00:00,9.0,230.37,223.22853,223.22853,233.59518,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9266191081915427,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.116015, ""rsi"": 40.4, ""atr_ratio"": 1.09, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.926619}"
OOS2_BEAR25,oos2,APT/USDT,SHORT,2025-10-08T12:59:59.999000+00:00,2025-10-08T13:00:14.999000+00:00,2025-10-08T14:59:59.999000+00:00,2.0,5.1563,5.2284882,4.9964547,5.2284882,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.936619638799869,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.006511, ""rsi"": 37.3, ""atr_ratio"": 1.02, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.93662}"
OOS2_BEAR25,oos2,NEAR/USDT,SHORT,2025-10-08T18:59:59.999000+00:00,2025-10-08T19:00:14.999000+00:00,2025-10-09T02:59:59.999000+00:00,8.0,3.005,2.911845,2.911845,3.0470699999999997,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5300865891254833,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000139, ""rsi"": 57.1, ""atr_ratio"": 1.06, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.530087}"
OOS2_BEAR25,oos2,RENDER/USDT,SHORT,2025-10-09T02:59:59.999000+00:00,2025-10-09T03:00:14.999000+00:00,2025-10-09T04:59:59.999000+00:00,2.0,3.268,3.313752,3.166692,3.313752,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0056674599011388,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003032, ""rsi"": 31.1, ""atr_ratio"": 1.08, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.005667}"
OOS3_OCT25_HV,oos3,XRP/USDT,SHORT,2025-10-15T16:59:59.999000+00:00,2025-10-15T17:00:14.999000+00:00,2025-10-16T09:59:59.999000+00:00,17.0,2.4361,2.3605809,2.3605809,2.4702054,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4419872808312226,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002365, ""rsi"": 31.8, ""atr_ratio"": 0.81, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.441987}"
OOS3_OCT25_HV,oos3,DOGE/USDT,SHORT,2025-10-15T16:59:59.999000+00:00,2025-10-15T17:00:14.999000+00:00,2025-10-16T09:59:59.999000+00:00,17.0,0.19888,0.19271472,0.19271472,0.20166432,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2492297167702837,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000251, ""rsi"": 36.0, ""atr_ratio"": 0.79, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.24923}"
OOS3_OCT25_HV,oos3,APT/USDT,SHORT,2025-10-16T17:59:59.999000+00:00,2025-10-16T18:00:14.999000+00:00,2025-10-16T20:59:59.999000+00:00,3.0,3.3609,3.2567121,3.2567121,3.4079526,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9650228104848522,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.005165, ""rsi"": 34.9, ""atr_ratio"": 1.09, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.965023}"
OOS3_OCT25_HV,oos3,DOGE/USDT,SHORT,2025-10-16T18:59:59.999000+00:00,2025-10-16T19:00:14.999000+00:00,2025-10-17T06:59:59.999000+00:00,12.0,0.1901,0.18420689999999998,0.18420689999999998,0.1927614,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.0849163599621974,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000222, ""rsi"": 37.2, ""atr_ratio"": 1.21, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.084916}"
OOS3_OCT25_HV,oos3,AVAX/USDT,SHORT,2025-10-16T18:59:59.999000+00:00,2025-10-16T19:00:14.999000+00:00,2025-10-17T06:59:59.999000+00:00,12.0,21.009,20.357721,20.357721,21.303126,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4326013158840565,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.031886, ""rsi"": 34.0, ""atr_ratio"": 1.13, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.432601}"
OOS3_OCT25_HV,oos3,INJ/USDT,SHORT,2025-10-16T19:59:59.999000+00:00,2025-10-16T20:00:14.999000+00:00,2025-10-17T01:59:59.999000+00:00,6.0,8.614,8.734596000000002,8.346966,8.734596000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.013348, ""rsi"": 32.7, ""atr_ratio"": 1.2, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS3_OCT25_HV,oos3,NEAR/USDT,SHORT,2025-10-16T19:59:59.999000+00:00,2025-10-16T20:00:14.999000+00:00,2025-10-17T06:59:59.999000+00:00,11.0,2.216,2.147304,2.147304,2.247024,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004284, ""rsi"": 31.4, ""atr_ratio"": 1.13, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS3_OCT25_HV,oos3,ALGO/USDT,SHORT,2025-10-16T19:59:59.999000+00:00,2025-10-16T20:00:14.999000+00:00,2025-10-17T06:59:59.999000+00:00,11.0,0.1856,0.1798464,0.1798464,0.1881984,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.6337954032893474,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000363, ""rsi"": 31.3, ""atr_ratio"": 1.17, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.633795}"
OOS3_OCT25_HV,oos3,WIF/USDT,SHORT,2025-10-16T19:59:59.999000+00:00,2025-10-16T20:00:14.999000+00:00,2025-10-17T00:59:59.999000+00:00,5.0,0.5206,0.5278883999999999,0.5044614,0.5278883999999999,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.6250225467334827,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00108, ""rsi"": 34.6, ""atr_ratio"": 1.16, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.625023}"
OOS5_NOV25_BEAR_W1,oos5,ENA/USDT,SHORT,2025-11-01T03:59:59.999000+00:00,2025-11-01T04:00:14.999000+00:00,2025-11-01T12:59:59.999000+00:00,9.0,0.3915,0.39698100000000003,0.3793635,0.39698100000000003,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7517976696611445,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000565, ""rsi"": 44.1, ""atr_ratio"": 0.88, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.751798}"
OOS5_NOV25_BEAR_W1,oos5,SOL/USDT,SHORT,2025-11-01T06:59:59.999000+00:00,2025-11-01T07:00:14.999000+00:00,2025-11-02T07:59:59.999000+00:00,25.0,185.62,188.21868,179.86578,188.21868,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5677266410275106,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.075203, ""rsi"": 44.9, ""atr_ratio"": 0.61, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.567727}"
OOS5_NOV25_BEAR_W1,oos5,NEAR/USDT,SHORT,2025-11-01T06:59:59.999000+00:00,2025-11-01T07:00:14.999000+00:00,2025-11-01T08:59:59.999000+00:00,2.0,2.114,2.143596,2.048466,2.143596,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.3001362189198045,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000432, ""rsi"": 50.8, ""atr_ratio"": 0.72, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.300136}"
OOS5_NOV25_BEAR_W1,oos5,ADA/USDT,SHORT,2025-11-01T06:59:59.999000+00:00,2025-11-01T07:00:14.999000+00:00,2025-11-03T02:59:59.999000+00:00,44.0,0.6104,0.5914776,0.5914776,0.6189456000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2729289604239022,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000166, ""rsi"": 49.8, ""atr_ratio"": 0.64, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.272929}"
OOS5_NOV25_BEAR_W1,oos5,XRP/USDT,SHORT,2025-11-01T09:59:59.999000+00:00,2025-11-01T10:00:14.999000+00:00,2025-11-02T08:59:59.999000+00:00,23.0,2.5013,2.5363182,2.4237597,2.5363182,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6636483909094952,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000485, ""rsi"": 48.6, ""atr_ratio"": 0.54, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.663648}"
OOS5_NOV25_BEAR_W1,oos5,LINK/USDT,SHORT,2025-11-01T23:59:59.999000+00:00,2025-11-02T00:00:14.999000+00:00,2025-11-02T04:59:59.999000+00:00,5.0,17.139,17.378946,16.607691,17.378946,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8841993923352031,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.009222, ""rsi"": 45.4, ""atr_ratio"": 0.57, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.884199}"
OOS5_NOV25_BEAR_W1,oos5,ENA/USDT,SHORT,2025-11-02T01:59:59.999000+00:00,2025-11-02T02:00:14.999000+00:00,2025-11-02T04:59:59.999000+00:00,3.0,0.3838,0.3891732,0.37190219999999996,0.3891732,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7301032906636422,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000373, ""rsi"": 43.3, ""atr_ratio"": 0.94, ""sq_count"": 15.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.730103}"
OOS5_NOV25_BEAR_W1,oos5,DOGE/USDT,SHORT,2025-11-02T14:59:59.999000+00:00,2025-11-02T15:00:14.999000+00:00,2025-11-02T23:59:59.999000+00:00,9.0,0.1836,0.1861704,0.1779084,0.1861704,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.758187443027453,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -8.6e-05, ""rsi"": 36.7, ""atr_ratio"": 0.87, ""sq_count"": 25.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.758187}"
OOS5_NOV25_BEAR_W1,oos5,NEAR/USDT,SHORT,2025-11-02T15:59:59.999000+00:00,2025-11-02T16:00:14.999000+00:00,2025-11-02T23:59:59.999000+00:00,8.0,2.123,2.1527220000000002,2.0571870000000003,2.1527220000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8374797485974774,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001026, ""rsi"": 38.9, ""atr_ratio"": 0.97, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.83748}"
OOS5_NOV25_BEAR_W1,oos5,WIF/USDT,SHORT,2025-11-02T17:59:59.999000+00:00,2025-11-02T18:00:14.999000+00:00,2025-11-02T21:59:59.999000+00:00,4.0,0.5263,0.5336682,0.5099847,0.5336682,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.664927572330004,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000128, ""rsi"": 43.7, ""atr_ratio"": 1.04, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.664928}"
OOS5_NOV25_BEAR_W1,oos5,INJ/USDT,SHORT,2025-11-05T08:59:59.999000+00:00,2025-11-05T09:00:14.999000+00:00,2025-11-05T11:59:59.999000+00:00,3.0,6.52,6.61128,6.31788,6.61128,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1004441331251464,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001355, ""rsi"": 45.2, ""atr_ratio"": 1.11, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.100444}"
OOS5_NOV25_BEAR_W1,oos5,ALGO/USDT,SHORT,2025-11-05T08:59:59.999000+00:00,2025-11-05T09:00:14.999000+00:00,2025-11-05T11:59:59.999000+00:00,3.0,0.1547,0.1568658,0.1499043,0.1568658,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9153185279352729,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.9e-05, ""rsi"": 45.7, ""atr_ratio"": 1.24, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.915319}"
OOS5_NOV25_BEAR_W1,oos5,SOL/USDT,SHORT,2025-11-07T12:59:59.999000+00:00,2025-11-07T13:00:14.999000+00:00,2025-11-07T14:59:59.999000+00:00,2.0,151.61,153.73254000000003,146.91009,153.73254000000003,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.131322171186705,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.130677, ""rsi"": 33.3, ""atr_ratio"": 0.81, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.131322}"
OOS5_NOV25_BEAR_W1,oos5,WIF/USDT,LONG,2025-11-07T15:59:59.999000+00:00,2025-11-07T16:00:14.999000+00:00,2025-11-07T17:00:00+00:00,1.0,0.4529,0.47146889999999997,0.47146889999999997,0.4442949,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.7,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.02, ""rsi"": 63.53, ""atr_ratio"": 1.082, ""pullback_depth"": 1.151, ""mom_slope"": 0.000754, ""reclaim_strength"": 1.554, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.7}"
OOS5_NOV25_BEAR_W2,oos5,BNB/USDT,SHORT,2025-11-09T03:59:59.999000+00:00,2025-11-09T04:00:14.999000+00:00,2025-11-09T09:59:59.999000+00:00,6.0,980.6,994.3284,950.2014,994.3284,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8996092657498576,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.376466, ""rsi"": 43.4, ""atr_ratio"": 0.85, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.899609}"
OOS5_NOV25_BEAR_W2,oos5,DOGE/USDT,LONG,2025-11-10T09:59:59.999000+00:00,2025-11-10T10:00:14.999000+00:00,2025-11-10T14:59:59.999000+00:00,5.0,0.1839,0.1804059,0.1914399,0.1804059,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.3204607193424627,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.69, ""rsi"": 69.94, ""atr_ratio"": 0.939, ""pullback_depth"": 0.105, ""mom_slope"": 0.000254, ""reclaim_strength"": 1.808, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.320461}"
OOS5_NOV25_BEAR_W2,oos5,NEAR/USDT,LONG,2025-11-10T09:59:59.999000+00:00,2025-11-10T10:00:14.999000+00:00,2025-11-10T11:00:00+00:00,1.0,3.051,2.993031,3.176091,2.993031,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.47021091461920755,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 32.37, ""rsi"": 57.39, ""atr_ratio"": 1.043, ""pullback_depth"": 0.161, ""mom_slope"": 0.005985, ""reclaim_strength"": 0.731, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.470211}"
OOS5_NOV25_BEAR_W2,oos5,WIF/USDT,LONG,2025-11-10T13:59:59.999000+00:00,2025-11-10T14:00:14.999000+00:00,2025-11-10T15:00:00+00:00,1.0,0.4932,0.4838292,0.5134212,0.4838292,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0083877811951256,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 14.58, ""rsi"": 58.95, ""atr_ratio"": 0.825, ""pullback_depth"": 0.193, ""mom_slope"": 0.000464, ""reclaim_strength"": 0.615, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.008388}"
OOS5_NOV25_BEAR_W2,oos5,AVAX/USDT,SHORT,2025-11-11T07:59:59.999000+00:00,2025-11-11T08:00:14.999000+00:00,2025-11-11T11:59:59.999000+00:00,4.0,17.562,17.807868000000003,17.017578,17.807868000000003,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.434925723539133,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.006338, ""rsi"": 39.3, ""atr_ratio"": 1.22, ""sq_count"": 19.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.434926}"
OOS5_NOV25_BEAR_W2,oos5,INJ/USDT,SHORT,2025-11-11T07:59:59.999000+00:00,2025-11-11T08:00:14.999000+00:00,2025-11-11T09:59:59.999000+00:00,2.0,7.68,7.78752,7.44192,7.78752,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1992376980671584,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001536, ""rsi"": 41.3, ""atr_ratio"": 1.38, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.199238}"
OOS5_NOV25_BEAR_W2,oos5,ADA/USDT,SHORT,2025-11-11T07:59:59.999000+00:00,2025-11-11T08:00:14.999000+00:00,2025-11-11T20:59:59.999000+00:00,13.0,0.5763,0.5584347000000001,0.5584347000000001,0.5843682,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2702592706366558,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -8.2e-05, ""rsi"": 40.2, ""atr_ratio"": 1.18, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.270259}"
OOS5_NOV25_BEAR_W2,oos5,SOL/USDT,SHORT,2025-11-11T08:59:59.999000+00:00,2025-11-11T09:00:14.999000+00:00,2025-11-11T17:59:59.999000+00:00,9.0,163.89,158.80940999999999,158.80940999999999,166.18446,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.42630485271622,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.094917, ""rsi"": 41.8, ""atr_ratio"": 1.28, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.426305}"
OOS5_NOV25_BEAR_W2,oos5,WIF/USDT,SHORT,2025-11-11T08:59:59.999000+00:00,2025-11-11T09:00:14.999000+00:00,2025-11-11T12:59:59.999000+00:00,4.0,0.4784,0.4850976,0.46356959999999997,0.4850976,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1439834829061297,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000201, ""rsi"": 42.9, ""atr_ratio"": 1.26, ""sq_count"": 23.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.143983}"
OOS5_NOV25_BEAR_W2,oos5,APT/USDT,SHORT,2025-11-11T08:59:59.999000+00:00,2025-11-11T09:00:14.999000+00:00,2025-11-11T11:59:59.999000+00:00,3.0,3.1641,3.2083974,3.0660129,3.2083974,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2576292686609634,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000188, ""rsi"": 40.2, ""atr_ratio"": 1.17, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.257629}"
OOS5_NOV25_BEAR_W2,oos5,DOGE/USDT,SHORT,2025-11-11T09:59:59.999000+00:00,2025-11-11T10:00:14.999000+00:00,2025-11-11T21:59:59.999000+00:00,12.0,0.17746,0.17195874,0.17195874,0.17994444,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5969728428233818,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -7.2e-05, ""rsi"": 42.8, ""atr_ratio"": 1.19, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.596973}"
OOS5_NOV25_BEAR_W2,oos5,LINK/USDT,SHORT,2025-11-11T12:59:59.999000+00:00,2025-11-11T13:00:14.999000+00:00,2025-11-11T20:59:59.999000+00:00,8.0,16.022,15.525317999999999,15.525317999999999,16.246308,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8149252723828647,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.007085, ""rsi"": 44.7, ""atr_ratio"": 1.12, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.814925}"
OOS5_NOV25_BEAR_W2,oos5,ETH/USDT,SHORT,2025-11-11T15:59:59.999000+00:00,2025-11-11T16:00:14.999000+00:00,2025-11-12T10:59:59.999000+00:00,19.0,3483.86,3532.6340400000004,3375.86034,3532.6340400000004,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7041680223711574,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -2.976286, ""rsi"": 35.1, ""atr_ratio"": 1.14, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.704168}"
OOS5_NOV25_BEAR_W2,oos5,WIF/USDT,SHORT,2025-11-14T23:59:59.999000+00:00,2025-11-15T00:00:14.999000+00:00,2025-11-15T01:00:00+00:00,1.0,0.4026,0.4082364,0.3901194,0.4082364,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8206283485882954,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001038, ""rsi"": 32.3, ""atr_ratio"": 1.24, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.820628}"
OOS3_NOV25_CRASH,oos3,DOGE/USDT,SHORT,2025-11-15T05:59:59.999000+00:00,2025-11-15T06:00:14.999000+00:00,2025-11-16T09:59:59.999000+00:00,28.0,0.16323,0.16551522,0.15816987,0.16551522,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.566229183683261,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -2.5e-05, ""rsi"": 51.8, ""atr_ratio"": 1.02, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.566229}"
OOS3_NOV25_CRASH,oos3,LINK/USDT,SHORT,2025-11-15T07:59:59.999000+00:00,2025-11-15T08:00:14.999000+00:00,2025-11-15T13:59:59.999000+00:00,6.0,14.076,14.273064000000002,13.639644,14.273064000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2645032631810524,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004759, ""rsi"": 44.7, ""atr_ratio"": 0.85, ""sq_count"": 17.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.264503}"
OOS3_NOV25_CRASH,oos3,ADA/USDT,SHORT,2025-11-15T07:59:59.999000+00:00,2025-11-15T08:00:14.999000+00:00,2025-11-16T01:59:59.999000+00:00,18.0,0.5106,0.49477140000000003,0.49477140000000003,0.5177484000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.0673269993381915,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000146, ""rsi"": 46.3, ""atr_ratio"": 0.91, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.067327}"
OOS3_NOV25_CRASH,oos3,XRP/USDT,SHORT,2025-11-15T09:59:59.999000+00:00,2025-11-15T10:00:14.999000+00:00,2025-11-16T15:59:59.999000+00:00,30.0,2.2551,2.1851919,2.1851919,2.2866714000000004,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2367151249302122,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002257, ""rsi"": 42.0, ""atr_ratio"": 0.76, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.236715}"
